date,campaign_id,campaign_name,spend,impressions,clicks,conversions,conversion_value
2026-01-04,CMP_001,Competitor - Facebook - 1,106.36,20334,202,10,474.9
2026-01-04,CMP_002,Loyalty - Audience Network - 2,656.55,74399,1717,67,3240.21
2026-01-04,CMP_003,Prospecting - Facebook - 3,873.95,74043,1220,20,1019.03
2026-01-04,CMP_004,Loyalty - Instagram - 4,446.87,86609,1160,41,2322.51
2026-01-04,CMP_005,Retargeting - Facebook - 5,714.94,64408,1607,45,1713.08
2026-01-05,CMP_001,Competitor - Facebook - 1,779.83,84291,530,29,1331.37
2026-01-05,CMP_002,Loyalty - Audience Network - 2,128.18,9549,131,6,310.36
2026-01-05,CMP_003,Prospecting - Facebook - 3,393.89,36796,660,58,3088.04
2026-01-05,CMP_004,Loyalty - Instagram - 4,860.08,68954,1429,81,4128.1
2026-01-05,CMP_005,Retargeting - Facebook - 5,348.4,43753,466,9,487.72
2026-01-06,CMP_001,Competitor - Facebook - 1,481.06,53756,391,7,394.54
2026-01-06,CMP_002,Loyalty - Audience Network - 2,811.16,73344,1619,73,2988.09
2026-01-06,CMP_003,Prospecting - Facebook - 3,923.46,68402,1125,25,1617.24
2026-01-06,CMP_004,Loyalty - Instagram - 4,699.33,64082,925,52,2015.57
2026-01-06,CMP_005,Retargeting - Facebook - 5,444.63,30212,764,52,2194.56
2026-01-07,CMP_001,Competitor - Facebook - 1,136.39,11265,58,3,124.68
2026-01-07,CMP_002,Loyalty - Audience Network - 2,281.55,20171,285,15,632.69
2026-01-07,CMP_003,Prospecting - Facebook - 3,643.98,61930,698,57,3091.65
2026-01-07,CMP_004,Loyalty - Instagram - 4,638.98,53480,1541,95,4170.19
2026-01-07,CMP_005,Retargeting - Facebook - 5,510.88,71109,1140,90,4215.45
2026-01-08,CMP_001,Competitor - Facebook - 1,391.91,62999,505,42,2456.97
2026-01-08,CMP_002,Loyalty - Audience Network - 2,100.47,11784,131,4,147.55
2026-01-08,CMP_003,Prospecting - Facebook - 3,580.68,58962,1271,45,1950.27
2026-01-08,CMP_004,Loyalty - Instagram - 4,296.89,28058,491,11,493.48
2026-01-08,CMP_005,Retargeting - Facebook - 5,328.52,43986,968,68,3099.6
2026-01-09,CMP_001,Competitor - Facebook - 1,410.56,36193,426,24,1179.8
2026-01-09,CMP_002,Loyalty - Audience Network - 2,503.0,47773,775,15,551.72
2026-01-09,CMP_003,Prospecting - Facebook - 3,822.83,84801,2347,100,4331.75
2026-01-09,CMP_004,Loyalty - Instagram - 4,834.79,64296,739,38,2200.08
2026-01-09,CMP_005,Retargeting - Facebook - 5,393.36,54615,1220,92,4996.97
2026-01-10,CMP_001,Competitor - Facebook - 1,413.8,69408,1028,48,2999.49
2026-01-10,CMP_002,Loyalty - Audience Network - 2,708.12,57327,545,22,1114.44
2026-01-10,CMP_003,Prospecting - Facebook - 3,726.21,99678,1065,88,2894.73
2026-01-10,CMP_004,Loyalty - Instagram - 4,996.63,68009,1439,107,5477.31
2026-01-10,CMP_005,Retargeting - Facebook - 5,269.84,34644,766,62,2923.0
2026-01-11,CMP_001,Competitor - Facebook - 1,898.99,66546,981,66,4003.09
2026-01-11,CMP_002,Loyalty - Audience Network - 2,702.09,64966,803,50,2428.5
2026-01-11,CMP_003,Prospecting - Facebook - 3,503.58,33696,360,6,183.93
2026-01-11,CMP_004,Loyalty - Instagram - 4,544.5,80213,1332,95,3838.1
2026-01-11,CMP_005,Retargeting - Facebook - 5,588.29,58314,1209,41,2503.02
2026-01-12,CMP_001,Competitor - Facebook - 1,630.88,42659,406,32,980.36
2026-01-12,CMP_002,Loyalty - Audience Network - 2,680.59,58223,1222,31,1287.32
2026-01-12,CMP_003,Prospecting - Facebook - 3,549.27,51238,1187,24,1197.22
2026-01-12,CMP_004,Loyalty - Instagram - 4,351.6,25414,652,58,3010.55
2026-01-12,CMP_005,Retargeting - Facebook - 5,397.68,37774,731,64,3060.83
2026-01-13,CMP_001,Competitor - Facebook - 1,271.82,35371,336,15,678.71
2026-01-13,CMP_002,Loyalty - Audience Network - 2,455.22,33865,750,14,788.92
2026-01-13,CMP_003,Prospecting - Facebook - 3,422.78,56059,740,30,1175.94
2026-01-13,CMP_004,Loyalty - Instagram - 4,863.8,135685,3357,182,7886.16
2026-01-13,CMP_005,Retargeting - Facebook - 5,330.59,29741,264,4,132.33
2026-01-14,CMP_001,Competitor - Facebook - 1,665.1,95798,450,20,1013.67
2026-01-14,CMP_002,Loyalty - Audience Network - 2,494.63,42202,489,11,504.97
2026-01-14,CMP_003,Prospecting - Facebook - 3,983.66,73465,1843,58,1744.91
2026-01-14,CMP_004,Loyalty - Instagram - 4,845.08,109531,3377,162,8790.16
2026-01-14,CMP_005,Retargeting - Facebook - 5,857.82,123537,1968,119,5822.44
2026-01-15,CMP_001,Competitor - Facebook - 1,490.17,39401,267,8,361.1
2026-01-15,CMP_002,Loyalty - Audience Network - 2,172.79,18612,333,7,341.92
2026-01-15,CMP_003,Prospecting - Facebook - 3,315.81,53177,577,50,2915.85
2026-01-15,CMP_004,Loyalty - Instagram - 4,674.44,66336,1560,74,2824.16
2026-01-15,CMP_005,Retargeting - Facebook - 5,208.15,24724,224,5,261.45
2026-01-16,CMP_001,Competitor - Facebook - 1,380.27,25702,152,2,113.98
2026-01-16,CMP_002,Loyalty - Audience Network - 2,411.67,42674,735,13,727.99
2026-01-16,CMP_003,Prospecting - Facebook - 3,954.23,68814,859,14,700.25
2026-01-16,CMP_004,Loyalty - Instagram - 4,585.44,49447,1114,94,5410.58
2026-01-16,CMP_005,Retargeting - Facebook - 5,949.83,69472,1441,94,5404.16
2026-01-17,CMP_001,Competitor - Facebook - 1,215.65,16446,220,14,953.25
2026-01-17,CMP_002,Loyalty - Audience Network - 2,838.38,72808,689,18,801.89
2026-01-17,CMP_003,Prospecting - Facebook - 3,135.07,12078,170,11,410.59
2026-01-17,CMP_004,Loyalty - Instagram - 4,446.86,37817,605,22,1529.28
2026-01-17,CMP_005,Retargeting - Facebook - 5,413.5,28782,229,10,495.99
2026-01-18,CMP_001,Competitor - Facebook - 1,970.82,92638,815,43,2842.65
2026-01-18,CMP_002,Loyalty - Audience Network - 2,214.92,28655,459,35,1934.79
2026-01-18,CMP_003,Prospecting - Facebook - 3,605.68,82004,1746,119,5204.04
2026-01-18,CMP_004,Loyalty - Instagram - 4,580.89,58289,1000,39,1426.62
2026-01-18,CMP_005,Retargeting - Facebook - 5,189.99,34325,948,78,4205.79
2026-01-19,CMP_001,Competitor - Facebook - 1,709.09,72170,693,15,731.32
2026-01-19,CMP_002,Loyalty - Audience Network - 2,182.53,16557,257,8,545.09
2026-01-19,CMP_003,Prospecting - Facebook - 3,971.79,81798,2012,143,7728.55
2026-01-19,CMP_004,Loyalty - Instagram - 4,854.63,92283,1218,53,1811.72
2026-01-19,CMP_005,Retargeting - Facebook - 5,623.17,45716,1187,39,1980.81
2026-01-20,CMP_001,Competitor - Facebook - 1,916.92,83975,667,41,1090.77
2026-01-20,CMP_002,Loyalty - Audience Network - 2,734.58,98110,1141,40,1859.39
2026-01-20,CMP_003,Prospecting - Facebook - 3,328.31,36269,689,50,2823.78
2026-01-20,CMP_004,Loyalty - Instagram - 4,769.79,65179,883,39,2159.05
2026-01-20,CMP_005,Retargeting - Facebook - 5,529.94,90916,1676,79,2451.57
2026-01-21,CMP_001,Competitor - Facebook - 1,139.06,9761,142,5,279.95
2026-01-21,CMP_002,Loyalty - Audience Network - 2,725.87,126142,1104,27,1107.75
2026-01-21,CMP_003,Prospecting - Facebook - 3,763.39,53940,1465,30,1957.75
2026-01-21,CMP_004,Loyalty - Instagram - 4,455.07,75000,1191,36,1364.72
2026-01-21,CMP_005,Retargeting - Facebook - 5,306.46,40010,593,22,1449.61
2026-01-22,CMP_001,Competitor - Facebook - 1,507.92,95416,680,32,1115.34
2026-01-22,CMP_002,Loyalty - Audience Network - 2,219.87,38158,852,39,2215.07
2026-01-22,CMP_003,Prospecting - Facebook - 3,623.05,43901,384,29,1092.8
2026-01-22,CMP_004,Loyalty - Instagram - 4,470.13,36797,710,63,3269.44
2026-01-22,CMP_005,Retargeting - Facebook - 5,439.07,35137,545,41,1765.4
2026-01-23,CMP_001,Competitor - Facebook - 1,133.14,21004,84,2,102.2
2026-01-23,CMP_002,Loyalty - Audience Network - 2,722.54,69855,1326,81,5342.88
2026-01-23,CMP_003,Prospecting - Facebook - 3,781.37,89009,1074,32,1792.34
2026-01-23,CMP_004,Loyalty - Instagram - 4,326.3,42117,540,45,684.82
2026-01-23,CMP_005,Retargeting - Facebook - 5,848.23,105008,2582,201,9510.79
2026-01-24,CMP_001,Competitor - Facebook - 1,179.57,13900,149,8,511.74
2026-01-24,CMP_002,Loyalty - Audience Network - 2,675.43,51754,1121,52,2397.25
2026-01-24,CMP_003,Prospecting - Facebook - 3,982.42,88658,1808,92,4831.1
2026-01-24,CMP_004,Loyalty - Instagram - 4,592.7,62329,1840,71,3227.8
2026-01-24,CMP_005,Retargeting - Facebook - 5,571.24,47697,1152,56,3058.01
2026-01-25,CMP_001,Competitor - Facebook - 1,159.61,29240,324,14,782.05
2026-01-25,CMP_002,Loyalty - Audience Network - 2,288.22,26695,315,16,1174.72
2026-01-25,CMP_003,Prospecting - Facebook - 3,460.27,38430,414,28,1091.48
2026-01-25,CMP_004,Loyalty - Instagram - 4,470.5,34234,689,61,2216.94
2026-01-25,CMP_005,Retargeting - Facebook - 5,839.61,99352,1447,26,1431.07
2026-01-26,CMP_001,Competitor - Facebook - 1,593.84,57408,460,36,1665.12
2026-01-26,CMP_002,Loyalty - Audience Network - 2,389.42,65748,938,55,2299.73
2026-01-26,CMP_003,Prospecting - Facebook - 3,560.49,85313,1274,22,1139.19
2026-01-26,CMP_004,Loyalty - Instagram - 4,582.93,40935,553,39,1963.9
2026-01-26,CMP_005,Retargeting - Facebook - 5,578.14,47368,400,10,540.02
2026-01-27,CMP_001,Competitor - Facebook - 1,860.0,68820,291,21,885.25
2026-01-27,CMP_002,Loyalty - Audience Network - 2,418.73,46672,358,21,1104.58
2026-01-27,CMP_003,Prospecting - Facebook - 3,856.64,145389,2655,83,3078.44
2026-01-27,CMP_004,Loyalty - Instagram - 4,408.63,41955,685,45,3408.0
2026-01-27,CMP_005,Retargeting - Facebook - 5,763.14,72148,1419,75,3281.99
2026-01-28,CMP_001,Competitor - Facebook - 1,440.9,52647,754,46,2294.84
2026-01-28,CMP_002,Loyalty - Audience Network - 2,397.31,27712,165,4,134.48
2026-01-28,CMP_003,Prospecting - Facebook - 3,428.82,43411,1080,26,1507.35
2026-01-28,CMP_004,Loyalty - Instagram - 4,104.77,7102,138,10,514.52
2026-01-28,CMP_005,Retargeting - Facebook - 5,838.78,68839,1278,59,2695.83
2026-01-29,CMP_001,Competitor - Facebook - 1,971.19,80200,496,31,1703.32
2026-01-29,CMP_002,Loyalty - Audience Network - 2,576.86,47783,922,17,979.92
2026-01-29,CMP_003,Prospecting - Facebook - 3,388.58,35522,524,26,1302.81
2026-01-29,CMP_004,Loyalty - Instagram - 4,593.74,56605,719,47,3473.24
2026-01-29,CMP_005,Retargeting - Facebook - 5,814.86,134310,3402,219,9626.33
2026-01-30,CMP_001,Competitor - Facebook - 1,467.67,32636,502,16,906.9
2026-01-30,CMP_002,Loyalty - Audience Network - 2,749.44,136734,2672,150,7216.19
2026-01-30,CMP_003,Prospecting - Facebook - 3,775.45,59671,1453,42,2374.43
2026-01-30,CMP_004,Loyalty - Instagram - 4,917.08,112360,2458,153,5674.58
2026-01-30,CMP_005,Retargeting - Facebook - 5,506.75,41749,1101,67,1791.34
2026-01-31,CMP_001,Competitor - Facebook - 1,619.74,72453,610,33,2148.57
2026-01-31,CMP_002,Loyalty - Audience Network - 2,159.96,21941,337,16,994.36
2026-01-31,CMP_003,Prospecting - Facebook - 3,724.35,108641,2768,138,5684.41
2026-01-31,CMP_004,Loyalty - Instagram - 4,767.31,71501,2259,156,9313.32
2026-01-31,CMP_005,Retargeting - Facebook - 5,228.82,32477,727,40,2288.31
2026-02-01,CMP_001,Competitor - Facebook - 1,779.17,129233,1307,55,3991.46
2026-02-01,CMP_002,Loyalty - Audience Network - 2,552.06,53089,762,28,1138.58
2026-02-01,CMP_003,Prospecting - Facebook - 3,794.69,155152,3039,164,9377.68
2026-02-01,CMP_004,Loyalty - Instagram - 4,844.12,57853,928,30,1970.28
2026-02-01,CMP_005,Retargeting - Facebook - 5,481.24,61076,1239,101,5926.53
2026-02-02,CMP_001,Competitor - Facebook - 1,633.67,105223,1531,110,4469.83
2026-02-02,CMP_002,Loyalty - Audience Network - 2,120.72,10484,203,9,393.53
2026-02-02,CMP_003,Prospecting - Facebook - 3,267.69,20014,280,11,495.51
2026-02-02,CMP_004,Loyalty - Instagram - 4,304.66,27498,465,34,1909.51
2026-02-02,CMP_005,Retargeting - Facebook - 5,643.35,104734,1675,125,5461.98
